Date,AAPL,MSFT,GOOGL,TSLA,JPM,PFE,WMT,VTI
2023-04-14,162.85076904296875,279.52044677734375,107.97756958007812,185.0,130.22793579101562,34.3691291809082,47.81306076049805,197.5865478515625
2023-04-17,162.87049865722656,282.1188659667969,105.1013412475586,187.0399932861328,131.26052856445312,34.36079025268555,48.1479606628418,198.37657165527344
2023-04-18,164.0927734375,281.6988220214844,103.64338684082031,184.30999755859375,132.7343292236328,33.835113525390625,48.25423812866211,198.472900390625
2023-04-19,165.23622131347656,281.7769470214844,103.32600402832031,180.58999633789062,132.56533813476562,33.576454162597656,48.305755615234375,198.5692596435547
2023-04-20,164.27020263671875,279.4911193847656,104.42691802978516,162.99000549316406,132.1804656982422,33.251033782958984,48.61489486694336,197.33604431152344
2023-04-21,162.6634521484375,279.1492004394531,104.54592895507812,165.0800018310547,131.92701721191406,33.55141830444336,48.859619140625,197.50946044921875
2023-04-24,162.9690399169922,275.25152587890625,105.1013412475586,162.5500030517578,132.1053924560547,33.301090240478516,49.19130325317383,197.5865478515625
2023-04-25,161.43133544921875,269.04840087890625,102.99871826171875,160.6699981689453,129.23292541503906,32.817138671875,48.80810546875,194.29150390625
2023-04-26,161.42147827148438,288.536865234375,102.85985565185547,153.75,126.94245147705078,32.233062744140625,48.595577239990234,193.41476440429688
2023-04-27,166.0050506591797,297.77801513671875,106.70805358886719,160.19000244140625,128.65090942382812,32.32484817504883,48.74691390991211,197.04701232910156
2023-04-28,167.2569122314453,300.1518249511719,106.4601058959961,164.30999755859375,129.76795959472656,32.45000457763672,48.61489486694336,198.76194763183594
2023-05-01,167.16822814941406,298.49114990234375,106.3212661743164,161.8300018310547,132.54656982421875,32.71701431274414,48.814544677734375,198.66561889648438
2023-05-02,166.13319396972656,298.34466552734375,104.4566650390625,160.30999755859375,130.40628051757812,32.591854095458984,48.68252182006836,196.23768615722656
2023-05-03,165.05877685546875,297.35797119140625,104.54592895507812,160.61000061035156,127.64647674560547,32.08286666870117,48.50218963623047,195.0911865234375
2023-05-04,163.42247009277344,298.34466552734375,103.83184051513672,161.1999969482422,125.90047454833984,31.899293899536133,48.637939453125,193.63632202148438
2023-05-05,171.0913848876953,303.4633483886719,104.7046127319336,170.05999755859375,128.3599090576172,32.11623764038086,49.05815887451172,197.21080017089844
2023-05-08,171.02236938476562,301.5096740722656,106.8865737915039,171.7899932861328,128.669677734375,32.26642990112305,49.36524200439453,197.42276000976562
2023-05-09,169.31707763671875,299.8978576660156,106.47002410888672,169.14999389648438,128.05014038085938,32.10789108276367,49.449275970458984,196.61346435546875
2023-05-10,171.08154296875,305.0849609375,110.83395385742188,168.5399932861328,128.11581420898438,31.95770263671875,49.31028366088867,197.48056030273438
2023-05-11,171.268798828125,302.93585205078125,115.61444854736328,172.0800018310547,127.71218872070312,31.69624900817871,49.49453353881836,197.22042846679688
2023-05-12,170.34095764160156,301.8222351074219,116.54673767089844,167.97999572753906,125.88170623779297,31.502248764038086,49.47837448120117,196.75796508789062
2023-05-15,169.847412109375,302.3008728027344,115.55493927001953,166.35000610351562,126.94245147705078,31.341997146606445,49.093711853027344,197.5961456298828
2023-05-16,169.847412109375,304.5281982421875,118.53034210205078,166.52000427246094,126.08821868896484,31.21548080444336,48.4149169921875,196.0642547607422
2023-05-17,170.45938110351562,307.4064636230469,119.84944152832031,173.86000061035156,129.96511840820312,30.996187210083008,48.334110260009766,198.60780334472656
2023-05-18,172.78890991210938,311.83148193359375,121.82313537597656,176.88999938964844,130.95074462890625,30.76845932006836,48.961181640625,200.58290100097656
2023-05-19,172.8975067138672,311.6553649902344,121.75371551513672,180.13999938964844,130.65037536621094,31.013059616088867,48.456939697265625,200.1011505126953
2023-05-22,171.94989013671875,314.4356384277344,124.02493286132812,188.8699951171875,129.5708465576172,32.68305206298828,48.03025436401367,200.44802856445312
2023-05-23,169.343994140625,308.6400146484375,121.55534362792969,185.77000427246094,128.2191162109375,33.433712005615234,47.93975067138672,198.32839965820312
2023-05-24,169.620361328125,307.25958251953125,119.9089584350586,182.89999389648438,127.04570007324219,32.581851959228516,47.719947814941406,196.7965087890625
2023-05-25,170.7555389404297,319.076171875,122.46781158447266,184.47000122070312,127.35547637939453,31.9071044921875,47.244781494140625,198.13568115234375
2023-05-26,173.16400146484375,325.8997497558594,123.58854675292969,193.1699981689453,128.5476531982422,31.713111877441406,47.328826904296875,200.74668884277344
2023-05-30,175.00985717773438,324.25506591796875,122.65624237060547,201.16000366210938,129.0358123779297,31.21548080444336,47.21246337890625,200.81411743164062
2023-05-31,174.9604949951172,321.4942321777344,121.86280822753906,203.92999267578125,127.39303588867188,32.067352294921875,47.474281311035156,199.6097869873047
2023-06-01,177.7637939453125,325.59625244140625,122.7058334350586,207.52000427246094,129.14842224121094,32.067352294921875,47.648834228515625,201.60415649414062
2023-06-02,178.61270141601562,328.3570556640625,123.6480484008789,213.97000122070312,131.861328125,32.3541145324707,48.10459899902344,204.93775939941406
2023-06-05,177.26040649414062,328.8857116699219,124.97706604003906,217.61000061035156,130.56588745117188,32.59871292114258,48.4213752746582,204.39820861816406
2023-06-06,176.8951873779297,326.6731872558594,126.26641082763672,221.30999755859375,130.8005828857422,32.362545013427734,48.4149169921875,205.33274841308594
2023-06-07,175.52316284179688,316.5894775390625,121.49583435058594,224.57000732421875,132.06784057617188,32.8011360168457,48.48602294921875,204.92811584472656
2023-06-08,178.23764038085938,318.4300537109375,121.1387939453125,234.86000061035156,132.1053924560547,32.96982955932617,49.18745422363281,205.8916015625
2023-06-09,178.62255859375,319.9278564453125,121.22805786132812,244.39999389648438,132.3682098388672,32.86861038208008,49.48483657836914,206.11314392089844
2023-06-12,181.41603088378906,324.8815612792969,122.62649536132812,249.8300018310547,132.35882568359375,33.65300750732422,49.811317443847656,207.9630126953125
2023-06-13,180.94223022460938,327.2703552246094,122.81494140625,258.7099914550781,133.3163299560547,33.973514556884766,50.19919204711914,209.49490356445312
2023-06-14,181.57394409179688,330.2563171386719,122.65624237060547,256.7900085449219,132.81878662109375,33.197547912597656,50.706687927246094,209.49490356445312
2023-06-15,183.6073455810547,340.79034423828125,124.0645980834961,255.89999389648438,134.3207550048828,33.5264892578125,50.98466491699219,212.04808044433594
2023-06-16,182.53140258789062,335.14154052734375,122.51740264892578,260.5400085449219,134.48033142089844,33.78795623779297,50.27354431152344,211.24844360351562
2023-06-20,182.62026977539062,330.951416015625,122.0909194946289,274.45001220703125,133.79507446289062,33.18067932128906,49.83070373535156,210.20787048339844
2023-06-21,181.5838623046875,326.5556945800781,119.56181335449219,259.4599914550781,133.59796142578125,32.809574127197266,49.92767333984375,209.05172729492188
2023-06-22,184.58457946777344,332.5765075683594,122.14049530029297,264.6099853515625,131.02586364746094,32.66618728637695,50.344661712646484,209.6105194091797
2023-06-23,184.26870727539062,327.9849853515625,121.33714294433594,256.6000061035156,130.34060668945312,32.30350875854492,50.250919342041016,207.87646484375
2023-06-26,182.8769073486328,321.6998596191406,117.36993408203125,241.0500030517578,130.65975952148438,31.114269256591797,50.118385314941406,207.15109252929688
2023-06-27,185.63084411621094,327.54449462890625,117.36003112792969,250.2100067138672,130.66912841796875,30.717859268188477,49.937374114990234,209.67532348632812
2023-06-28,186.80551147460938,328.79766845703125,119.19485473632812,256.239990234375,130.0965118408203,30.60820770263672,50.208892822265625,209.84939575195312
2023-06-29,187.14108276367188,328.014404296875,118.12371063232422,257.5,134.6399383544922,30.46482276916504,49.86949157714844,210.855224609375
2023-06-30,191.46453857421875,333.38916015625,118.71878051757812,261.7699890136719,136.5267333984375,30.937149047851562,50.8068962097168,213.0409393310547
2023-07-03,189.97402954101562,330.8926696777344,118.91715240478516,279.82000732421875,137.62501525878906,30.911846160888672,51.13658905029297,213.6792449951172
2023-07-05,188.85861206054688,331.04931640625,120.75198364257812,282.4800109863281,136.70819091796875,30.751596450805664,51.10750198364258,213.0312957763672
2023-07-06,189.33242797851562,334.103759765625,119.12541961669922,276.5400085449219,135.35662841796875,30.051544189453125,50.784263610839844,211.1356964111328
2023-07-07,188.21701049804688,330.1388244628906,118.50059509277344,274.42999267578125,136.42466735839844,29.96720314025879,49.6141242980957,210.87457275390625
2023-07-10,186.17376708984375,324.8620300292969,115.49542236328125,269.6099853515625,137.19024658203125,30.093711853027344,50.06344223022461,211.79336547851562
2023-07-11,185.65061950683594,325.48858642578125,116.17976379394531,269.7900085449219,139.33575439453125,30.380483627319336,49.98908996582031,213.4568328857422
2023-07-12,187.31878662109375,330.1192932128906,117.9551010131836,271.989990234375,140.02572631835938,30.355180740356445,50.115150451660156,215.09127807617188
2023-07-13,188.0788116455078,335.464599609375,123.51911926269531,277.8999938964844,140.7062530517578,30.414222717285156,49.821006774902344,216.90951538085938
